"","","","","外国為替相場一覧表（ＳＰＯＴ　ＲＡＴＥ）","","","",""
"","","","","","","","","最終更新日時：2025/03/05 10:27"
"","通貨名","T.T.S.","ACC.","CASH S.","T.T.B.","A/S","D/P・D/A","CASH B."
"001","USD (米ドル)","   150.87","   151.30","   152.67","   148.87","   148.44","   148.14","   146.87"
"002","GBP (イギリスポンド)","   195.79","   196.40","   203.79","   187.79","   187.18","   186.48","   179.79"
"004","CAD (カナダドル)","   105.60","   105.84","   112.60","   102.40","   102.16","   101.88","    95.40"
"005","CHF (スイスフラン)","   169.33","   169.57","   173.33","   167.53","   167.29","   167.23","   163.53"
"007","SEK (スウェーデン・クローナ)","    14.79","    14.83","****","    13.99","    13.95","    13.89","****"
"020","EUR (ユーロ)","   160.77","   161.14","   163.27","   157.77","   157.40","   157.15","   155.27"
"021","DKK (デンマーク・クローネ)","    21.65","    21.70","****","    21.05","    21.00","    20.96","****"
"038","IDR(インドネシア・ルピア)（*）","     1.03","****","****","****","****","****","****"
"041","NOK (ノルウェー・クローネ)","    13.80","    13.85","****","    13.20","    13.15","    13.11","****"
"049","PKR (パキスタン・ルピー)","     0.69","****","****","****","****","****","****"
"052","PHP (フィリピン・ペソ)","     2.75","****","****","****","****","****","****"
"053","QAR (カタール・リヤル)","    41.86","****","****","    40.50","****","****","****"
"058","THB (タイ・バーツ)","     4.53","     4.55","     4.92","     4.37","     4.35","     4.32","     3.98"
"060","AED (ＵＡＥ・ディルハム)","    41.42","    41.55","****","    40.06","    39.93","    39.87","****"
"061","AUD (オーストラリアドル)","    95.82","    96.08","   103.52","    91.82","    91.56","    91.16","    84.12"
"062","HKD (香港ドル)","    19.71","    19.77","    21.71","    18.85","    18.79","    18.69","    16.85"
"063","INR (インド・ルピー)","     1.88","****","****","****","****","****","****"
"067","SAR (サウジアラビア・リヤル)","    40.83","    40.97","****","    39.23","    39.09","    38.97","****"
"069","CNY (中国元)（*）","    20.94","****","****","    20.34","****","****","****"
"070","KWD (クウェート・ディナール)","   494.59","****","****","   478.59","****","****","****"
"071","KRW (韓国ウォン)（*）","    10.51","****","    11.81","    10.11","****","****","     8.81"
"072","SGD (シンガポール・ドル)","   112.79","   113.04","   117.79","   111.13","   110.88","   110.73","   106.13"
"074","NZD (ニュージーランド・ドル)","    86.77","    87.00","    93.47","    82.77","    82.54","    82.18","    76.07"
"080","ZAR (南アフリカ・ランド)","     9.60","****","****","     6.60","****","****","****"
"084","CZK (チェコ・コルナ)","     6.47","****","****","     6.23","****","****","****"
"087","MXN (メキシコ・ペソ)","     8.29","****","****","     6.29","****","****","****"
"095","TRY (トルコ・リラ)","     6.61","****","****","     1.61","****","****","****"
"097","RUB (ロシア・ルーブル)","     1.92","****","****","     1.42","****","****","****"
"134","HUF (ハンガリー・フォリント)","     0.42","****","****","     0.38","****","****","****"
"161","PLN (ポーランド・ズロチ)","    39.40","****","****","    37.00","****","****","****"
"","","","","","","","",""
"","----は、未確定を表します。****は、お取り扱いしておりません。","","","","","","",""
"","（*）IDR(インドネシアルピア）、KRW（韓国ウォン）は100通貨単位あたりの相場でございます。","","","","","","",""
"","インドネシア　ルピアのTTSは参考値でございます。 ","","","","","","",""
"","インドネシア　ルピアのTTSのお取引は原則として停止させていただいております。 ","","","","","","",""
"","CNY（中国元）はオフショア人民元相場に基づいております。","","","","","","",""
"","お取引に際しては一部制約事項がありサービスをご提供できないケースもございます。 ","","","","","","",""
"","","","","","","","",""
"","＜ご利用上のご注意＞","","","","","","",""
"","1.ここに掲載されたレートは、三菱ＵＦＪ銀行がこのレートでお客さまとお取引することを確約するものではありません。","","","","","","",""
"","  お取引に際しては必ず三菱ＵＦＪ銀行の本支店の店頭でご確認いただきますようお願いいたします。","","","","","","",""
"","2.当方の運用上の制約から、掲載される情報には若干の時間差が生じます。","","","","","","",""
"","  時間帯によっては実際と異なるレートが掲載されている場合がございますので、あらかじめご了承ください。","","","","","","",""
"","3.掲載されているレートは最終更新日時時点でのものであり、あくまで目安としてご利用ください。","","","","","","",""
"","  次の取扱開始時点のレートを予告するものではありませんのでご注意ください。","","","","","","",""
